timestamp,cpu_Percent,memory,memoryPercent,networkRX,networkTX
2019-02-14T13:41:02.872600705Z,5.429419739633803,2987237376,1.4303761460174325,0.0,0.0
2019-02-14T13:41:04.86818119Z,0.7681764,2987237376,1.4303761460174325,0,0
2019-02-14T13:41:10.790165083Z,13.1009597,2986917888,1.4302231658700193,270306,917049
2019-02-14T13:41:12.115475389Z,11.982459675,2986917888,1.4302231658700193,255885,885647
2019-02-14T13:41:13.748180465Z,12.20962394,2986917888,1.4302231658700193,360649,1256067
2019-02-14T13:41:15.644439848Z,7.41975016,2987040768,1.4302820043882551,361433,1317554
2019-02-14T13:41:17.57350773Z,33.83986265,2986889216,1.430209436882431,389623,1319006
2019-02-14T13:41:19.057152888Z,10.43980846,2986889216,1.430209436882431,272225,1001699
2019-02-14T13:41:20.22943268Z,7.233393966666666,2986889216,1.430209436882431,254620,845728
2019-02-14T13:41:22.063359355Z,11.408555433333333,2986651648,1.4300956824138416,360846,1264488
2019-02-14T13:41:23.973608986Z,15.6828942,2986651648,1.4300956824138416,166844,632511
2019-02-14T13:41:25.304073826Z,7.825024716666666,2986676224,1.4301074501174886,285442,950619
2019-02-14T13:41:27.151912344Z,11.21180218,2986917888,1.4302231658700193,481685,1739424
2019-02-14T13:41:28.673594335Z,9.666027116666667,2986917888,1.4302231658700193,330205,1107978
2019-02-14T13:41:30.048048347Z,10.39537448,2986917888,1.4302231658700193,271825,1000718
2019-02-14T13:41:31.516095637Z,11.61774928,2986758144,1.4301466757963126,300209,1003336
2019-02-14T13:41:33.410031681Z,11.44555535,2986758144,1.4301466757963126,376833,1321401
2019-02-14T13:41:35.318330677Z,17.496683675,2986790912,1.4301623660678422,375879,1317923
2019-02-14T13:41:36.633040842Z,6.6680817,2986766336,1.4301505983641951,255542,947697
2019-02-14T13:41:37.760172947Z,9.945042925,2986766336,1.4301505983641951,209779,689592
2019-02-14T13:41:39.30259475Z,8.42411342857143,2986766336,1.4301505983641951,300641,1054217
2019-02-14T13:41:40.975428926Z,10.4263608,2986795008,1.4301643273517834,345987,1264688
2019-02-14T13:41:42.035544904Z,12.107674933333334,2986795008,1.4301643273517834,271092,931091
2019-02-14T13:41:43.492740139Z,10.46429956,2986795008,1.4301643273517834,317901,1131954
2019-02-14T13:41:45.09697655Z,15.66246885,2987278336,1.4303957588568443,331716,1160321
2019-02-14T13:41:46.820818871Z,12.25339864,2987278336,1.4303957588568443,344560,1159814
2019-02-14T13:41:48.21099518Z,13.254341075,2987278336,1.4303957588568443,286214,1053313
2019-02-14T13:41:49.566458845Z,13.339538275,2987077632,1.4302996559437258,270918,949050
2019-02-14T13:41:51.0119288Z,13.740470225,2987077632,1.4302996559437258,316041,1068340
2019-02-14T13:41:52.892511638Z,13.99676714,2987077632,1.4302996559437258,390523,1363179
2019-02-14T13:41:54.793938186Z,8.412663077777777,2987143168,1.430331036486785,392765,1422714
2019-02-14T13:41:56.684511672Z,11.599540166666667,2987143168,1.430331036486785,392010,1374458
2019-02-14T13:41:57.974409747Z,7.637718616666667,2987143168,1.430331036486785,255087,865212
2019-02-14T13:41:59.152681909Z,9.26559344,2986708992,1.4301231403890182,226557,825620
2019-02-14T13:42:00.24788455Z,8.23802954,2986708992,1.4301231403890182,226151,790893
2019-02-14T13:42:01.985012508Z,13.66627544,2986708992,1.4301231403890182,346063,1212949
2019-02-14T13:42:03.18335156Z,8.3204889,2987171840,1.4303447654743733,225765,791085
2019-02-14T13:42:05.073617546Z,14.60171534,2987200512,1.4303584944619616,375963,1297464
2019-02-14T13:42:06.514170793Z,13.730298425,2987200512,1.4303584944619616,301266,1076255
2019-02-14T13:42:07.746979586Z,15.933601,2987130880,1.4303251526349614,254920,844517
2019-02-14T13:42:09.491212523Z,13.2516106,2987130880,1.4303251526349614,360792,1264524
2019-02-14T13:42:11.221603225Z,7.7232035,2987130880,1.4303251526349614,331320,1159874
2019-02-14T13:42:12.335504028Z,6.342707014285715,2987597824,1.4305487390042577,225962,836474
2019-02-14T13:42:13.340113372Z,13.064904133333334,2987597824,1.4305487390042577,211129,692687
2019-02-14T13:42:14.884572553Z,7.1865196625,2987630592,1.4305644292757873,315998,1146954
2019-02-14T13:42:15.914171706Z,12.288437,2987630592,1.4305644292757873,209725,697873
2019-02-14T13:42:17.240016669Z,17.458573966666666,2987167744,1.4303428041904322,257516,948222
2019-02-14T13:42:18.614509017Z,25.51750885,2987167744,1.4303428041904322,314062,1054258
2019-02-14T13:42:20.44367513Z,9.997358985714285,2987626496,1.430562467991846,362089,1316552
2019-02-14T13:42:21.754658234Z,16.1348614,2987626496,1.430562467991846,270604,950133
2019-02-14T13:42:23.021828573Z,7.857585283333333,2987626496,1.430562467991846,269017,896431
2019-02-14T13:42:24.883487381Z,8.126824966666666,2987204608,1.4303604557459029,376682,1370287
2019-02-14T13:42:26.6921006Z,13.96342604,2987204608,1.4303604557459029,377301,1318658
2019-02-14T13:42:28.463484314Z,21.8039497,2987204608,1.4303604557459029,374734,1265466
2019-02-14T13:42:30.219986367Z,9.637561271428572,2987663360,1.430580119547317,362251,1317500
2019-02-14T13:42:32.024381087Z,8.1685913,2987663360,1.430580119547317,269700,911825
2019-02-14T13:42:33.505420338Z,13.4301507,2987663360,1.430580119547317,74793,279117
2019-02-14T13:42:35.192396103Z,7.771158425,2987687936,1.430591887250964,165273,603260
2019-02-14T13:42:36.974952796Z,17.18187315,2987220992,1.4303683008816677,360259,1212442
2019-02-14T13:42:38.830255462Z,7.8062009,2987220992,1.4303683008816677,360684,1265328
2019-02-14T13:42:40.063699289Z,12.596684625,2987687936,1.430591887250964,241583,895685
2019-02-14T13:42:41.314994953Z,11.3052094,2987687936,1.430591887250964,255039,896210
2019-02-14T13:42:42.330138667Z,9.57710545,2987687936,1.430591887250964,195447,685476
2019-02-14T13:42:44.01591581Z,10.9668248,2987687936,1.430591887250964,330276,1159680
2019-02-14T13:42:45.607285655Z,10.711447866666667,2987225088,1.430370262165609,331158,1159238
2019-02-14T13:42:47.488258953Z,8.5888420375,2987225088,1.430370262165609,404224,1371565
2019-02-14T13:42:49.412607709Z,12.7935989,2987687936,1.430591887250964,390750,1370554
2019-02-14T13:42:51.163753449Z,13.50587308,2987687936,1.430591887250964,375860,1346460
2019-02-14T13:42:52.202191735Z,13.8319754,2987249664,1.430382029869256,210489,709089
2019-02-14T13:42:53.394746875Z,9.2741965,2987249664,1.430382029869256,242033,895692
2019-02-14T13:42:54.678339932Z,12.127856025,2987282432,1.4303977201407856,268962,941695
2019-02-14T13:42:55.912923396Z,15.938883066666667,2987282432,1.4303977201407856,270343,902563
2019-02-14T13:42:57.337703493Z,14.105737925,2987692032,1.4305938485349052,271783,1000904
2019-02-14T13:42:58.84659884Z,11.47428514,2987692032,1.4305938485349052,301640,1054816
2019-02-14T13:43:00.427616744Z,9.873106983333333,2987192320,1.4303545718940793,301042,1056390
2019-02-14T13:43:02.108404379Z,10.28525475,2987192320,1.4303545718940793,329904,1132657
2019-02-14T13:43:03.857423477Z,16.460545325,2987192320,1.4303545718940793,346539,1239380
2019-02-14T13:43:04.913507699Z,9.12152732,2987622400,1.4305605067079048,194931,662830
2019-02-14T13:43:06.273452422Z,10.14163016,2987622400,1.4305605067079048,272458,971923
2019-02-14T13:43:07.703492454Z,7.485036485714286,2987622400,1.4305605067079048,299845,1001936
2019-02-14T13:43:09.516403513Z,10.683712271428572,2987196416,1.4303565331780206,361109,1281367
2019-02-14T13:43:10.804695494Z,8.127191116666667,2987196416,1.4303565331780206,256671,934327
2019-02-14T13:43:12.502288546Z,12.34364536,2987196416,1.4303565331780206,344001,1175095
2019-02-14T13:43:13.936773489Z,9.418392,2987630592,1.4305644292757873,287079,1039473
2019-02-14T13:43:15.146422257Z,7.922806233333334,2987659264,1.4305781582633756,255189,889629
2019-02-14T13:43:16.7614148Z,16.2412297,2987216896,1.4303663395977264,330854,1165721
2019-02-14T13:43:18.622876248Z,6.42377338,2987216896,1.4303663395977264,360804,1267616
